t(s)	x(m)	v(m/s)	F(N)
0.0007755	0.00056333	0.636307	168923
0.0007758	0.000563521	0.636191	169018
0.0007761	0.000563711	0.636074	169112
0.0007764	0.000563902	0.635957	169207
0.0007767	0.000564093	0.63584	169301
0.000777	0.000564284	0.635723	169396
0.0007773	0.000564474	0.635606	169491
0.0007776	0.000564665	0.635489	169585
0.0007779	0.000564856	0.635372	169680
0.0007782	0.000565046	0.635255	169775
0.0007785	0.000565237	0.635138	169869
0.0007788	0.000565427	0.63502	169964
0.0007791	0.000565618	0.634903	170059
0.0007794	0.000565808	0.634785	170153
0.0007797	0.000565999	0.634668	170248
0.00078	0.000566189	0.63455	170343
0.0007803	0.000566379	0.634433	170438
0.0007806	0.00056657	0.634315	170533
0.0007809	0.00056676	0.634197	170628
0.0007812	0.00056695	0.634079	170723
0.0007815	0.000567141	0.633961	170817
0.0007818	0.000567331	0.633843	170912
0.0007821	0.000567521	0.633725	171007
0.0007824	0.000567711	0.633607	171102
0.0007827	0.000567901	0.633489	171197
0.000783	0.000568091	0.633371	171292
0.0007833	0.000568281	0.633253	171387
0.0007836	0.000568471	0.633134	171482
0.0007839	0.000568661	0.633016	171577
0.0007842	0.000568851	0.632897	171672
0.0007845	0.000569041	0.632779	171768
0.0007848	0.00056923	0.63266	171863
0.0007851	0.00056942	0.632541	171958
0.0007854	0.00056961	0.632423	172053
0.0007857	0.0005698	0.632304	172148
0.000786	0.000569989	0.632185	172243
0.0007863	0.000570179	0.632066	172339
0.0007866	0.000570369	0.631947	172434
0.0007869	0.000570558	0.631828	172529
0.0007872	0.000570748	0.631709	172624
0.0007875	0.000570937	0.631589	172720
0.0007878	0.000571127	0.63147	172815
0.0007881	0.000571316	0.631351	172910
0.0007884	0.000571505	0.631231	173006
0.0007887	0.000571695	0.631112	173101
0.000789	0.000571884	0.630992	173196
0.0007893	0.000572073	0.630873	173292
0.0007896	0.000572263	0.630753	173387
0.0007899	0.000572452	0.630633	173483
0.0007902	0.000572641	0.630513	173578
0.0007905	0.00057283	0.630393	173673
0.0007908	0.000573019	0.630274	173769
0.0007911	0.000573208	0.630154	173864
0.0007914	0.000573397	0.630033	173960
0.0007917	0.000573586	0.629913	174056
0.000792	0.000573775	0.629793	174151
0.0007923	0.000573964	0.629673	174247
0.0007926	0.000574153	0.629552	174342
0.0007929	0.000574342	0.629432	174438
0.0007932	0.000574531	0.629312	174534
0.0007935	0.00057472	0.629191	174629
0.0007938	0.000574908	0.62907	174725
0.0007941	0.000575097	0.62895	174821
0.0007944	0.000575286	0.628829	174916
0.0007947	0.000575474	0.628708	175012
0.000795	0.000575663	0.628587	175108
0.0007953	0.000575851	0.628466	175204
0.0007956	0.00057604	0.628345	175299
0.0007959	0.000576228	0.628224	175395
0.0007962	0.000576417	0.628103	175491
0.0007965	0.000576605	0.627982	175587
0.0007968	0.000576794	0.627861	175683
0.0007971	0.000576982	0.627739	175778
0.0007974	0.00057717	0.627618	175874
0.0007977	0.000577359	0.627496	175970
0.000798	0.000577547	0.627375	176066
0.0007983	0.000577735	0.627253	176162
0.0007986	0.000577923	0.627132	176258
0.0007989	0.000578111	0.62701	176354
0.0007992	0.000578299	0.626888	176450
0.0007995	0.000578487	0.626766	176546
0.0007998	0.000578675	0.626644	176642
0.0008001	0.000578863	0.626522	176738
0.0008004	0.000579051	0.6264	176834
0.0008007	0.000579239	0.626278	176930
0.000801	0.000579427	0.626156	177026
0.0008013	0.000579615	0.626034	177123
0.0008016	0.000579803	0.625911	177219
0.0008019	0.00057999	0.625789	177315
0.0008022	0.000580178	0.625666	177411
0.0008025	0.000580366	0.625544	177507
0.0008028	0.000580554	0.625421	177603
0.0008031	0.000580741	0.625299	177700
0.0008034	0.000580929	0.625176	177796
0.0008037	0.000581116	0.625053	177892
0.000804	0.000581304	0.62493	177988
0.0008043	0.000581491	0.624807	178085
0.0008046	0.000581679	0.624684	178181
0.0008049	0.000581866	0.624561	178277
0.0008052	0.000582053	0.624438	178374
0.0008055	0.000582241	0.624315	178470
0.0008058	0.000582428	0.624192	178567
0.0008061	0.000582615	0.624068	178663
0.0008064	0.000582802	0.623945	178759
0.0008067	0.00058299	0.623821	178856
0.000807	0.000583177	0.623698	178952
0.0008073	0.000583364	0.623574	179049
0.0008076	0.000583551	0.623451	179145
0.0008079	0.000583738	0.623327	179242
0.0008082	0.000583925	0.623203	179338
0.0008085	0.000584112	0.623079	179435
0.0008088	0.000584299	0.622955	179531
0.0008091	0.000584486	0.622831	179628
0.0008094	0.000584672	0.622707	179724
0.0008097	0.000584859	0.622583	179821
0.00081	0.000585046	0.622459	179918
0.0008103	0.000585233	0.622335	180014
0.0008106	0.000585419	0.62221	180111
0.0008109	0.000585606	0.622086	180208
0.0008112	0.000585793	0.621961	180304
0.0008115	0.000585979	0.621837	180401
0.0008118	0.000586166	0.621712	180498
0.0008121	0.000586352	0.621588	180594
0.0008124	0.000586539	0.621463	180691
0.0008127	0.000586725	0.621338	180788
0.000813	0.000586911	0.621213	180885
0.0008133	0.000587098	0.621088	180982
0.0008136	0.000587284	0.620963	181078
0.0008139	0.00058747	0.620838	181175
0.0008142	0.000587657	0.620713	181272
0.0008145	0.000587843	0.620588	181369
0.0008148	0.000588029	0.620463	181466
0.0008151	0.000588215	0.620337	181563
0.0008154	0.000588401	0.620212	181660
0.0008157	0.000588587	0.620087	181757
0.000816	0.000588773	0.619961	181854
0.0008163	0.000588959	0.619835	181951
0.0008166	0.000589145	0.61971	182048
0.0008169	0.000589331	0.619584	182145
0.0008172	0.000589517	0.619458	182242
0.0008175	0.000589703	0.619332	182339
0.0008178	0.000589888	0.619206	182436
0.0008181	0.000590074	0.61908	182533
0.0008184	0.00059026	0.618954	182630
0.0008187	0.000590446	0.618828	182727
0.000819	0.000590631	0.618702	182824
0.0008193	0.000590817	0.618576	182921
0.0008196	0.000591002	0.618449	183018
0.0008199	0.000591188	0.618323	183115
0.0008202	0.000591373	0.618196	183213
0.0008205	0.000591559	0.61807	183310
0.0008208	0.000591744	0.617943	183407
0.0008211	0.00059193	0.617817	183504
0.0008214	0.000592115	0.61769	183601
0.0008217	0.0005923	0.617563	183699
0.000822	0.000592485	0.617436	183796
0.0008223	0.000592671	0.617309	183893
0.0008226	0.000592856	0.617182	183991
0.0008229	0.000593041	0.617055	184088
0.0008232	0.000593226	0.616928	184185
0.0008235	0.000593411	0.616801	184282
0.0008238	0.000593596	0.616674	184380
0.0008241	0.000593781	0.616546	184477
0.0008244	0.000593966	0.616419	184575
0.0008247	0.000594151	0.616291	184672
0.000825	0.000594336	0.616164	184769
0.0008253	0.000594521	0.616036	184867
0.0008256	0.000594705	0.615909	184964
0.0008259	0.00059489	0.615781	185062
0.0008262	0.000595075	0.615653	185159
0.0008265	0.00059526	0.615525	185257
0.0008268	0.000595444	0.615397	185354
0.0008271	0.000595629	0.615269	185452
0.0008274	0.000595813	0.615141	185549
0.0008277	0.000595998	0.615013	185647
0.000828	0.000596182	0.614885	185745
0.0008283	0.000596367	0.614756	185842
0.0008286	0.000596551	0.614628	185940
0.0008289	0.000596736	0.6145	186037
0.0008292	0.00059692	0.614371	186135
0.0008295	0.000597104	0.614243	186233
0.0008298	0.000597288	0.614114	186330
0.0008301	0.000597473	0.613985	186428
0.0008304	0.000597657	0.613856	186526
0.0008307	0.000597841	0.613728	186623
0.000831	0.000598025	0.613599	186721
0.0008313	0.000598209	0.61347	186819
0.0008316	0.000598393	0.613341	186917
0.0008319	0.000598577	0.613212	187014
0.0008322	0.000598761	0.613082	187112
0.0008325	0.000598945	0.612953	187210
0.0008328	0.000599129	0.612824	187308
0.0008331	0.000599313	0.612695	187405
0.0008334	0.000599496	0.612565	187503
0.0008337	0.00059968	0.612436	187601
0.000834	0.000599864	0.612306	187699
0.0008343	0.000600048	0.612176	187797
0.0008346	0.000600231	0.612047	187895
0.0008349	0.000600415	0.611917	187993
0.0008352	0.000600598	0.611787	188091
0.0008355	0.000600782	0.611657	188189
0.0008358	0.000600965	0.611527	188287
0.0008361	0.000601149	0.611397	188385
0.0008364	0.000601332	0.611267	188482
0.0008367	0.000601516	0.611137	188580
0.000837	0.000601699	0.611007	188678
0.0008373	0.000601882	0.610876	188777
0.0008376	0.000602065	0.610746	188875
0.0008379	0.000602249	0.610616	188973
0.0008382	0.000602432	0.610485	189071
0.0008385	0.000602615	0.610354	189169
0.0008388	0.000602798	0.610224	189267
0.0008391	0.000602981	0.610093	189365
0.0008394	0.000603164	0.609962	189463
0.0008397	0.000603347	0.609831	189561
0.00084	0.00060353	0.6097	189659
0.0008403	0.000603713	0.60957	189757
0.0008406	0.000603896	0.609438	189856
0.0008409	0.000604079	0.609307	189954
0.0008412	0.000604261	0.609176	190052
0.0008415	0.000604444	0.609045	190150
0.0008418	0.000604627	0.608914	190248
0.0008421	0.000604809	0.608782	190347
0.0008424	0.000604992	0.608651	190445
0.0008427	0.000605175	0.608519	190543
0.000843	0.000605357	0.608388	190642
0.0008433	0.00060554	0.608256	190740
0.0008436	0.000605722	0.608124	190838
0.0008439	0.000605904	0.607992	190936
0.0008442	0.000606087	0.60786	191035
0.0008445	0.000606269	0.607729	191133
0.0008448	0.000606452	0.607597	191231
0.0008451	0.000606634	0.607464	191330
0.0008454	0.000606816	0.607332	191428
0.0008457	0.000606998	0.6072	191527
0.000846	0.00060718	0.607068	191625
0.0008463	0.000607362	0.606935	191723
0.0008466	0.000607544	0.606803	191822
0.0008469	0.000607726	0.606671	191920
0.0008472	0.000607908	0.606538	192019
0.0008475	0.00060809	0.606405	192117
0.0008478	0.000608272	0.606273	192216
0.0008481	0.000608454	0.60614	192314
0.0008484	0.000608636	0.606007	192413
0.0008487	0.000608818	0.605874	192511
0.000849	0.000609	0.605741	192610
0.0008493	0.000609181	0.605608	192708
0.0008496	0.000609363	0.605475	192807
0.0008499	0.000609545	0.605342	192906
0.0008502	0.000609726	0.605209	193004
0.0008505	0.000609908	0.605075	193103
0.0008508	0.000610089	0.604942	193201
0.0008511	0.000610271	0.604809	193300
0.0008514	0.000610452	0.604675	193399
0.0008517	0.000610633	0.604542	193497
0.000852	0.000610815	0.604408	193596
0.0008523	0.000610996	0.604274	193695
0.0008526	0.000611177	0.60414	193793
0.0008529	0.000611359	0.604007	193892
0.0008532	0.00061154	0.603873	193991
0.0008535	0.000611721	0.603739	194089
0.0008538	0.000611902	0.603605	194188
0.0008541	0.000612083	0.603471	194287
0.0008544	0.000612264	0.603336	194386
0.0008547	0.000612445	0.603202	194484
0.000855	0.000612626	0.603068	194583
0.0008553	0.000612807	0.602933	194682
0.0008556	0.000612988	0.602799	194781
0.0008559	0.000613169	0.602664	194880
0.0008562	0.000613349	0.60253	194978
0.0008565	0.00061353	0.602395	195077
0.0008568	0.000613711	0.60226	195176
0.0008571	0.000613891	0.602126	195275
0.0008574	0.000614072	0.601991	195374
0.0008577	0.000614253	0.601856	195473
0.000858	0.000614433	0.601721	195572
0.0008583	0.000614614	0.601586	195671
0.0008586	0.000614794	0.601451	195770
0.0008589	0.000614975	0.601315	195869
0.0008592	0.000615155	0.60118	195967
0.0008595	0.000615335	0.601045	196066
0.0008598	0.000615516	0.600909	196165
0.0008601	0.000615696	0.600774	196264
0.0008604	0.000615876	0.600638	196363
0.0008607	0.000616056	0.600503	196462
0.000861	0.000616236	0.600367	196561
0.0008613	0.000616416	0.600231	196660
0.0008616	0.000616596	0.600095	196759
0.0008619	0.000616776	0.59996	196858
0.0008622	0.000616956	0.599824	196958
0.0008625	0.000617136	0.599688	197057
0.0008628	0.000617316	0.599551	197156
0.0008631	0.000617496	0.599415	197255
0.0008634	0.000617676	0.599279	197354
0.0008637	0.000617856	0.599143	197453
0.000864	0.000618035	0.599006	197552
0.0008643	0.000618215	0.59887	197651
0.0008646	0.000618395	0.598733	197750
0.0008649	0.000618574	0.598597	197850
0.0008652	0.000618754	0.59846	197949
0.0008655	0.000618933	0.598323	198048
0.0008658	0.000619113	0.598187	198147
0.0008661	0.000619292	0.59805	198246
0.0008664	0.000619472	0.597913	198346
0.0008667	0.000619651	0.597776	198445
0.000867	0.00061983	0.597639	198544
0.0008673	0.00062001	0.597502	198643
0.0008676	0.000620189	0.597365	198742
0.0008679	0.000620368	0.597227	198842
0.0008682	0.000620547	0.59709	198941
0.0008685	0.000620726	0.596953	199040
0.0008688	0.000620905	0.596815	199140
0.0008691	0.000621084	0.596678	199239
0.0008694	0.000621263	0.59654	199338
0.0008697	0.000621442	0.596402	199438
0.00087	0.000621621	0.596265	199537
0.0008703	0.0006218	0.596127	199636
0.0008706	0.000621979	0.595989	199736
0.0008709	0.000622158	0.595851	199835
0.0008712	0.000622336	0.595713	199934
0.0008715	0.000622515	0.595575	200034
0.0008718	0.000622694	0.595437	200133
0.0008721	0.000622872	0.595298	200233
0.0008724	0.000623051	0.59516	200332
0.0008727	0.000623229	0.595022	200431
0.000873	0.000623408	0.594883	200531
0.0008733	0.000623586	0.594745	200630
0.0008736	0.000623765	0.594606	200730
0.0008739	0.000623943	0.594468	200829
0.0008742	0.000624121	0.594329	200929
0.0008745	0.0006243	0.59419	201028
0.0008748	0.000624478	0.594051	201128
0.0008751	0.000624656	0.593912	201227
0.0008754	0.000624834	0.593773	201327
0.0008757	0.000625012	0.593634	201426
0.000876	0.00062519	0.593495	201526
0.0008763	0.000625368	0.593356	201625
0.0008766	0.000625546	0.593217	201725
0.0008769	0.000625724	0.593077	201824
0.0008772	0.000625902	0.592938	201924
0.0008775	0.00062608	0.592799	202023
0.0008778	0.000626258	0.592659	202123
0.0008781	0.000626436	0.59252	202223
0.0008784	0.000626614	0.59238	202322
0.0008787	0.000626791	0.59224	202422
0.000879	0.000626969	0.5921	202521
0.0008793	0.000627146	0.59196	202621
0.0008796	0.000627324	0.591821	202721
0.0008799	0.000627502	0.59168	202820
0.0008802	0.000627679	0.59154	202920
0.0008805	0.000627856	0.5914	203020
0.0008808	0.000628034	0.59126	203119
0.0008811	0.000628211	0.59112	203219
0.0008814	0.000628389	0.590979	203319
0.0008817	0.000628566	0.590839	203418
0.000882	0.000628743	0.590699	203518
0.0008823	0.00062892	0.590558	203618
0.0008826	0.000629097	0.590417	203718
0.0008829	0.000629274	0.590277	203817
0.0008832	0.000629452	0.590136	203917
0.0008835	0.000629629	0.589995	204017
0.0008838	0.000629806	0.589854	204117
0.0008841	0.000629982	0.589713	204216
0.0008844	0.000630159	0.589572	204316
0.0008847	0.000630336	0.589431	204416
0.000885	0.000630513	0.58929	204516
0.0008853	0.00063069	0.589149	204615
0.0008856	0.000630867	0.589007	204715
0.0008859	0.000631043	0.588866	204815
0.0008862	0.00063122	0.588724	204915
0.0008865	0.000631396	0.588583	205015
0.0008868	0.000631573	0.588441	205115
0.0008871	0.00063175	0.5883	205214
0.0008874	0.000631926	0.588158	205314
0.0008877	0.000632102	0.588016	205414
0.000888	0.000632279	0.587874	205514
0.0008883	0.000632455	0.587732	205614
0.0008886	0.000632631	0.58759	205714
0.0008889	0.000632808	0.587448	205814
0.0008892	0.000632984	0.587306	205914
0.0008895	0.00063316	0.587164	206013
0.0008898	0.000633336	0.587022	206113
0.0008901	0.000633512	0.586879	206213
0.0008904	0.000633688	0.586737	206313
0.0008907	0.000633864	0.586594	206413
0.000891	0.00063404	0.586452	206513
0.0008913	0.000634216	0.586309	206613
0.0008916	0.000634392	0.586166	206713
0.0008919	0.000634568	0.586024	206813
0.0008922	0.000634744	0.585881	206913
0.0008925	0.000634919	0.585738	207013
0.0008928	0.000635095	0.585595	207113
0.0008931	0.000635271	0.585452	207213
0.0008934	0.000635446	0.585309	207313
0.0008937	0.000635622	0.585166	207413
0.000894	0.000635797	0.585022	207513
0.0008943	0.000635973	0.584879	207613
0.0008946	0.000636148	0.584736	207713
0.0008949	0.000636324	0.584592	207813
0.0008952	0.000636499	0.584449	207913
0.0008955	0.000636674	0.584305	208013
0.0008958	0.00063685	0.584161	208113
0.0008961	0.000637025	0.584018	208213
0.0008964	0.0006372	0.583874	208313
0.0008967	0.000637375	0.58373	208413
0.000897	0.00063755	0.583586	208513
0.0008973	0.000637725	0.583442	208614
0.0008976	0.0006379	0.583298	208714
0.0008979	0.000638075	0.583154	208814
0.0008982	0.00063825	0.58301	208914
0.0008985	0.000638425	0.582865	209014
0.0008988	0.0006386	0.582721	209114
0.0008991	0.000638775	0.582577	209214
0.0008994	0.00063895	0.582432	209314
0.0008997	0.000639124	0.582287	209415
0.0009	0.000639299	0.582143	209515
0.0009003	0.000639474	0.581998	209615
0.0009006	0.000639648	0.581853	209715
0.0009009	0.000639823	0.581709	209815
0.0009012	0.000639997	0.581564	209915
0.0009015	0.000640172	0.581419	210015
0.0009018	0.000640346	0.581274	210116
0.0009021	0.00064052	0.581128	210216
0.0009024	0.000640695	0.580983	210316
0.0009027	0.000640869	0.580838	210416
0.000903	0.000641043	0.580693	210516
0.0009033	0.000641217	0.580547	210617
0.0009036	0.000641392	0.580402	210717
0.0009039	0.000641566	0.580256	210817
0.0009042	0.00064174	0.580111	210917
0.0009045	0.000641914	0.579965	211018
0.0009048	0.000642088	0.579819	211118
0.0009051	0.000642262	0.579674	211218
0.0009054	0.000642436	0.579528	211318
0.0009057	0.000642609	0.579382	211418
0.000906	0.000642783	0.579236	211519
0.0009063	0.000642957	0.57909	211619
0.0009066	0.000643131	0.578943	211719
0.0009069	0.000643304	0.578797	211820
0.0009072	0.000643478	0.578651	211920
0.0009075	0.000643651	0.578505	212020
0.0009078	0.000643825	0.578358	212120
0.0009081	0.000643998	0.578212	212221
0.0009084	0.000644172	0.578065	212321
0.0009087	0.000644345	0.577918	212421
0.000909	0.000644519	0.577772	212522
0.0009093	0.000644692	0.577625	212622
0.0009096	0.000644865	0.577478	212722
0.0009099	0.000645038	0.577331	212823
0.0009102	0.000645212	0.577184	212923
0.0009105	0.000645385	0.577037	213023
0.0009108	0.000645558	0.57689	213124
0.0009111	0.000645731	0.576743	213224
0.0009114	0.000645904	0.576596	213324
0.0009117	0.000646077	0.576448	213425
0.000912	0.00064625	0.576301	213525
0.0009123	0.000646423	0.576153	213625
0.0009126	0.000646595	0.576006	213726
0.0009129	0.000646768	0.575858	213826
0.0009132	0.000646941	0.575711	213926
0.0009135	0.000647114	0.575563	214027
0.0009138	0.000647286	0.575415	214127
0.0009141	0.000647459	0.575267	214227
0.0009144	0.000647631	0.575119	214328
0.0009147	0.000647804	0.574971	214428
0.000915	0.000647976	0.574823	214529
0.0009153	0.000648149	0.574675	214629
0.0009156	0.000648321	0.574527	214729
0.0009159	0.000648494	0.574378	214830
0.0009162	0.000648666	0.57423	214930
0.0009165	0.000648838	0.574082	215031
0.0009168	0.00064901	0.573933	215131
0.0009171	0.000649182	0.573784	215231
0.0009174	0.000649355	0.573636	215332
0.0009177	0.000649527	0.573487	215432
0.000918	0.000649699	0.573338	215533
0.0009183	0.000649871	0.573189	215633
0.0009186	0.000650043	0.57304	215734
0.0009189	0.000650215	0.572891	215834
0.0009192	0.000650386	0.572742	215934
0.0009195	0.000650558	0.572593	216035
0.0009198	0.00065073	0.572444	216135
0.0009201	0.000650902	0.572295	216236
0.0009204	0.000651073	0.572145	216336
0.0009207	0.000651245	0.571996	216437
0.000921	0.000651416	0.571847	216537
0.0009213	0.000651588	0.571697	216638
0.0009216	0.00065176	0.571547	216738
0.0009219	0.000651931	0.571398	216839
0.0009222	0.000652102	0.571248	216939
0.0009225	0.000652274	0.571098	217040
0.0009228	0.000652445	0.570948	217140
0.0009231	0.000652616	0.570798	217240
