t(s)	x(m)	v(m/s)	F(N)
0.0012855	0.00115879	0.0387181	488454
0.0012858	0.00115881	0.0381675	488306
0.0012861	0.00115882	0.0376169	488158
0.0012864	0.00115883	0.0370666	488010
0.0012867	0.00115884	0.0365164	487862
0.001287	0.00115885	0.0359664	487713
0.0012873	0.00115886	0.0354166	487564
0.0012876	0.00115887	0.0348669	487415
0.0012879	0.00115888	0.0343174	487265
0.0012882	0.00115889	0.0337681	487115
0.0012885	0.0011589	0.0332189	486965
0.0012888	0.00115891	0.0326699	486814
0.0012891	0.00115892	0.0321211	486664
0.0012894	0.00115893	0.0315724	486512
0.0012897	0.00115894	0.031024	486361
0.00129	0.00115895	0.0304756	486209
0.0012903	0.00115896	0.0299275	486057
0.0012906	0.00115897	0.0293795	485904
0.0012909	0.00115898	0.0288317	485751
0.0012912	0.00115899	0.0282841	485598
0.0012915	0.00115899	0.0277367	485445
0.0012918	0.001159	0.0271894	485291
0.0012921	0.00115901	0.0266423	485137
0.0012924	0.00115902	0.0260953	484983
0.0012927	0.00115903	0.0255486	484828
0.001293	0.00115903	0.025002	484673
0.0012933	0.00115904	0.0244556	484518
0.0012936	0.00115905	0.0239094	484362
0.0012939	0.00115905	0.0233633	484206
0.0012942	0.00115906	0.0228174	484050
0.0012945	0.00115907	0.0222717	483893
0.0012948	0.00115908	0.0217262	483736
0.0012951	0.00115908	0.0211809	483579
0.0012954	0.00115909	0.0206357	483422
0.0012957	0.00115909	0.0200907	483264
0.001296	0.0011591	0.0195459	483106
0.0012963	0.00115911	0.0190012	482948
0.0012966	0.00115911	0.0184568	482789
0.0012969	0.00115912	0.0179125	482630
0.0012972	0.00115912	0.0173684	482470
0.0012975	0.00115913	0.0168245	482311
0.0012978	0.00115913	0.0162807	482151
0.0012981	0.00115914	0.0157372	481991
0.0012984	0.00115914	0.0151938	481830
0.0012987	0.00115915	0.0146506	481669
0.001299	0.00115915	0.0141076	481508
0.0012993	0.00115915	0.0135647	481346
0.0012996	0.00115916	0.0130221	481185
0.0012999	0.00115916	0.0124796	481022
0.0013002	0.00115917	0.0119373	480860
0.0013005	0.00115917	0.0113952	480697
0.0013008	0.00115917	0.0108533	480534
0.0013011	0.00115918	0.0103116	480371
0.0013014	0.00115918	0.00977002	480207
0.0013017	0.00115918	0.00922865	480043
0.001302	0.00115918	0.00868747	479879
0.0013023	0.00115919	0.00814648	479715
0.0013026	0.00115919	0.00760566	479550
0.0013029	0.00115919	0.00706504	479385
0.0013032	0.00115919	0.0065246	479219
0.0013035	0.0011592	0.00598435	479054
0.0013038	0.0011592	0.00544428	478887
0.0013041	0.0011592	0.00490441	478721
0.0013044	0.0011592	0.00436472	478554
0.0013047	0.0011592	0.00382522	478387
0.001305	0.0011592	0.0032859	478220
0.0013053	0.0011592	0.00274678	478053
0.0013056	0.0011592	0.00220784	477885
0.0013059	0.0011592	0.0016691	477717
0.0013062	0.00115921	0.00113054	477548
0.0013065	0.00115921	0.000592176	477379
0.0013068	0.00115921	5.4001e-05	477210
0.0013071	0.00115921	-0.000483984	477041
0.0013074	0.00115921	-0.00102178	476871
0.0013077	0.0011592	-0.00155938	476702
0.001308	0.0011592	-0.00209679	476531
0.0013083	0.0011592	-0.00263401	476361
0.0013086	0.0011592	-0.00317103	476190
0.0013089	0.0011592	-0.00370787	476019
0.0013092	0.0011592	-0.00424451	475847
0.0013095	0.0011592	-0.00478095	475676
0.0013098	0.0011592	-0.00531721	475504
0.0013101	0.0011592	-0.00585326	475331
0.0013104	0.00115919	-0.00638913	475159
0.0013107	0.00115919	-0.0069248	474986
0.001311	0.00115919	-0.00746027	474813
0.0013113	0.00115919	-0.00799555	474639
0.0013116	0.00115919	-0.00853063	474465
0.0013119	0.00115918	-0.00906552	474291
0.0013122	0.00115918	-0.00960021	474117
0.0013125	0.00115918	-0.0101347	473942
0.0013128	0.00115917	-0.010669	473767
0.0013131	0.00115917	-0.0112031	473592
0.0013134	0.00115917	-0.011737	473417
0.0013137	0.00115916	-0.0122707	473241
0.001314	0.00115916	-0.0128042	473065
0.0013143	0.00115916	-0.0133375	472888
0.0013146	0.00115915	-0.0138706	472712
0.0013149	0.00115915	-0.0144035	472535
0.0013152	0.00115914	-0.0149362	472357
0.0013155	0.00115914	-0.0154687	472180
0.0013158	0.00115913	-0.0160011	472002
0.0013161	0.00115913	-0.0165332	471824
0.0013164	0.00115912	-0.0170651	471645
0.0013167	0.00115912	-0.0175968	471467
0.001317	0.00115911	-0.0181283	471288
0.0013173	0.00115911	-0.0186596	471108
0.0013176	0.0011591	-0.0191907	470929
0.0013179	0.0011591	-0.0197216	470749
0.0013182	0.00115909	-0.0202523	470569
0.0013185	0.00115908	-0.0207828	470388
0.0013188	0.00115908	-0.021313	470208
0.0013191	0.00115907	-0.0218431	470027
0.0013194	0.00115906	-0.022373	469845
0.0013197	0.00115906	-0.0229027	469664
0.00132	0.00115905	-0.0234321	469482
0.0013203	0.00115904	-0.0239614	469300
0.0013206	0.00115904	-0.0244905	469117
0.0013209	0.00115903	-0.0250193	468935
0.0013212	0.00115902	-0.025548	468752
0.0013215	0.00115901	-0.0260764	468569
0.0013218	0.00115901	-0.0266046	468385
0.0013221	0.001159	-0.0271327	468201
0.0013224	0.00115899	-0.0276605	468017
0.0013227	0.00115898	-0.0281881	467833
0.001323	0.00115897	-0.0287155	467648
0.0013233	0.00115896	-0.0292427	467463
0.0013236	0.00115896	-0.0297697	467278
0.0013239	0.00115895	-0.0302964	467092
0.0013242	0.00115894	-0.030823	466907
0.0013245	0.00115893	-0.0313494	466721
0.0013248	0.00115892	-0.0318755	466534
0.0013251	0.00115891	-0.0324014	466348
0.0013254	0.0011589	-0.0329272	466161
0.0013257	0.00115889	-0.0334527	465974
0.001326	0.00115888	-0.033978	465786
0.0013263	0.00115887	-0.0345031	465598
0.0013266	0.00115886	-0.035028	465410
0.0013269	0.00115885	-0.0355526	465222
0.0013272	0.00115884	-0.0360771	465034
0.0013275	0.00115883	-0.0366013	464845
0.0013278	0.00115881	-0.0371254	464656
0.0013281	0.0011588	-0.0376492	464466
0.0013284	0.00115879	-0.0381728	464277
0.0013287	0.00115878	-0.0386962	464087
0.001329	0.00115877	-0.0392194	463897
0.0013293	0.00115876	-0.0397423	463706
0.0013296	0.00115874	-0.0402651	463515
0.0013299	0.00115873	-0.0407876	463324
0.0013302	0.00115872	-0.0413099	463133
0.0013305	0.00115871	-0.041832	462942
0.0013308	0.0011587	-0.0423539	462750
0.0013311	0.00115868	-0.0428756	462558
0.0013314	0.00115867	-0.043397	462365
0.0013317	0.00115866	-0.0439182	462173
0.001332	0.00115864	-0.0444393	461980
0.0013323	0.00115863	-0.04496	461787
0.0013326	0.00115862	-0.0454806	461593
0.0013329	0.0011586	-0.046001	461399
0.0013332	0.00115859	-0.0465211	461205
0.0013335	0.00115857	-0.0470411	461011
0.0013338	0.00115856	-0.0475608	460817
0.0013341	0.00115855	-0.0480802	460622
0.0013344	0.00115853	-0.0485995	460427
0.0013347	0.00115852	-0.0491186	460232
0.001335	0.0011585	-0.0496374	460036
0.0013353	0.00115849	-0.050156	459840
0.0013356	0.00115847	-0.0506744	459644
0.0013359	0.00115846	-0.0511925	459448
0.0013362	0.00115844	-0.0517105	459251
0.0013365	0.00115843	-0.0522282	459054
0.0013368	0.00115841	-0.0527457	458857
0.0013371	0.00115839	-0.053263	458660
0.0013374	0.00115838	-0.05378	458462
0.0013377	0.00115836	-0.0542968	458264
0.001338	0.00115835	-0.0548135	458066
0.0013383	0.00115833	-0.0553298	457867
0.0013386	0.00115831	-0.055846	457669
0.0013389	0.0011583	-0.0563619	457470
0.0013392	0.00115828	-0.0568776	457270
0.0013395	0.00115826	-0.0573931	457071
0.0013398	0.00115824	-0.0579084	456871
0.0013401	0.00115823	-0.0584234	456671
0.0013404	0.00115821	-0.0589382	456471
0.0013407	0.00115819	-0.0594528	456270
0.001341	0.00115817	-0.0599672	456070
0.0013413	0.00115816	-0.0604813	455869
0.0013416	0.00115814	-0.0609952	455667
0.0013419	0.00115812	-0.0615089	455466
0.0013422	0.0011581	-0.0620223	455264
0.0013425	0.00115808	-0.0625355	455062
0.0013428	0.00115806	-0.0630485	454859
0.0013431	0.00115804	-0.0635613	454657
0.0013434	0.00115802	-0.0640738	454454
0.0013437	0.00115801	-0.0645861	454251
0.001344	0.00115799	-0.0650982	454048
0.0013443	0.00115797	-0.0656101	453844
0.0013446	0.00115795	-0.0661217	453640
0.0013449	0.00115793	-0.0666331	453436
0.0013452	0.00115791	-0.0671442	453232
0.0013455	0.00115789	-0.0676551	453027
0.0013458	0.00115787	-0.0681658	452822
0.0013461	0.00115785	-0.0686763	452617
0.0013464	0.00115782	-0.0691865	452412
0.0013467	0.0011578	-0.0696965	452206
0.001347	0.00115778	-0.0702063	452000
0.0013473	0.00115776	-0.0707159	451794
0.0013476	0.00115774	-0.0712252	451588
0.0013479	0.00115772	-0.0717342	451381
0.0013482	0.0011577	-0.0722431	451174
0.0013485	0.00115768	-0.0727517	450967
0.0013488	0.00115765	-0.0732601	450760
0.0013491	0.00115763	-0.0737682	450552
0.0013494	0.00115761	-0.0742761	450344
0.0013497	0.00115759	-0.0747838	450136
0.00135	0.00115756	-0.0752912	449928
0.0013503	0.00115754	-0.0757984	449719
0.0013506	0.00115752	-0.0763054	449510
0.0013509	0.0011575	-0.0768121	449301
0.0013512	0.00115747	-0.0773186	449092
0.0013515	0.00115745	-0.0778248	448882
0.0013518	0.00115743	-0.0783309	448673
0.0013521	0.0011574	-0.0788366	448462
0.0013524	0.00115738	-0.0793422	448252
0.0013527	0.00115736	-0.0798475	448042
0.001353	0.00115733	-0.0803526	447831
0.0013533	0.00115731	-0.0808574	447620
0.0013536	0.00115728	-0.081362	447409
0.0013539	0.00115726	-0.0818664	447197
0.0013542	0.00115723	-0.0823705	446985
0.0013545	0.00115721	-0.0828744	446773
0.0013548	0.00115718	-0.083378	446561
0.0013551	0.00115716	-0.0838814	446349
0.0013554	0.00115713	-0.0843846	446136
0.0013557	0.00115711	-0.0848875	445923
0.001356	0.00115708	-0.0853902	445710
0.0013563	0.00115706	-0.0858926	445496
0.0013566	0.00115703	-0.0863948	445283
0.0013569	0.001157	-0.0868968	445069
0.0013572	0.00115698	-0.0873985	444855
0.0013575	0.00115695	-0.0879	444640
0.0013578	0.00115693	-0.0884012	444426
0.0013581	0.0011569	-0.0889022	444211
0.0013584	0.00115687	-0.0894029	443996
0.0013587	0.00115685	-0.0899034	443780
0.001359	0.00115682	-0.0904037	443565
0.0013593	0.00115679	-0.0909037	443349
0.0013596	0.00115676	-0.0914035	443133
0.0013599	0.00115674	-0.091903	442917
0.0013602	0.00115671	-0.0924023	442700
0.0013605	0.00115668	-0.0929014	442484
0.0013608	0.00115665	-0.0934002	442267
0.0013611	0.00115663	-0.0938987	442050
0.0013614	0.0011566	-0.0943971	441832
0.0013617	0.00115657	-0.0948951	441615
0.001362	0.00115654	-0.0953929	441397
0.0013623	0.00115651	-0.0958905	441179
0.0013626	0.00115648	-0.0963878	440960
0.0013629	0.00115645	-0.0968849	440742
0.0013632	0.00115642	-0.0973818	440523
0.0013635	0.0011564	-0.0978784	440304
0.0013638	0.00115637	-0.0983747	440085
0.0013641	0.00115634	-0.0988708	439865
0.0013644	0.00115631	-0.0993666	439646
0.0013647	0.00115628	-0.0998622	439426
0.001365	0.00115625	-0.100358	439205
0.0013653	0.00115622	-0.100853	438985
0.0013656	0.00115619	-0.101348	438765
0.0013659	0.00115616	-0.101842	438544
0.0013662	0.00115612	-0.102337	438323
0.0013665	0.00115609	-0.102831	438101
0.0013668	0.00115606	-0.103324	437880
0.0013671	0.00115603	-0.103818	437658
0.0013674	0.001156	-0.104311	437436
0.0013677	0.00115597	-0.104805	437214
0.001368	0.00115594	-0.105297	436992
0.0013683	0.00115591	-0.10579	436769
0.0013686	0.00115587	-0.106282	436546
0.0013689	0.00115584	-0.106774	436323
0.0013692	0.00115581	-0.107266	436100
0.0013695	0.00115578	-0.107758	435877
0.0013698	0.00115575	-0.108249	435653
0.0013701	0.00115571	-0.10874	435429
0.0013704	0.00115568	-0.109231	435205
0.0013707	0.00115565	-0.109722	434981
0.001371	0.00115561	-0.110212	434756
0.0013713	0.00115558	-0.110702	434531
0.0013716	0.00115555	-0.111192	434306
0.0013719	0.00115551	-0.111682	434081
0.0013722	0.00115548	-0.112171	433856
0.0013725	0.00115545	-0.11266	433630
0.0013728	0.00115541	-0.113149	433404
0.0013731	0.00115538	-0.113637	433178
0.0013734	0.00115535	-0.114126	432952
0.0013737	0.00115531	-0.114614	432725
0.001374	0.00115528	-0.115102	432499
0.0013743	0.00115524	-0.115589	432272
0.0013746	0.00115521	-0.116076	432044
0.0013749	0.00115517	-0.116563	431817
0.0013752	0.00115514	-0.11705	431590
0.0013755	0.0011551	-0.117537	431362
0.0013758	0.00115507	-0.118023	431134
0.0013761	0.00115503	-0.118509	430906
0.0013764	0.001155	-0.118995	430677
0.0013767	0.00115496	-0.11948	430449
0.001377	0.00115492	-0.119965	430220
0.0013773	0.00115489	-0.12045	429991
0.0013776	0.00115485	-0.120935	429762
0.0013779	0.00115482	-0.121419	429532
0.0013782	0.00115478	-0.121904	429302
0.0013785	0.00115474	-0.122388	429073
0.0013788	0.00115471	-0.122871	428843
0.0013791	0.00115467	-0.123355	428612
0.0013794	0.00115463	-0.123838	428382
0.0013797	0.00115459	-0.124321	428151
0.00138	0.00115456	-0.124803	427920
0.0013803	0.00115452	-0.125286	427689
0.0013806	0.00115448	-0.125768	427458
0.0013809	0.00115444	-0.12625	427226
0.0013812	0.00115441	-0.126731	426995
0.0013815	0.00115437	-0.127213	426763
0.0013818	0.00115433	-0.127694	426531
0.0013821	0.00115429	-0.128174	426298
0.0013824	0.00115425	-0.128655	426066
0.0013827	0.00115421	-0.129135	425833
0.001383	0.00115418	-0.129615	425600
0.0013833	0.00115414	-0.130095	425367
0.0013836	0.0011541	-0.130575	425134
0.0013839	0.00115406	-0.131054	424900
0.0013842	0.00115402	-0.131533	424667
0.0013845	0.00115398	-0.132011	424433
0.0013848	0.00115394	-0.13249	424199
0.0013851	0.0011539	-0.132968	423964
0.0013854	0.00115386	-0.133446	423730
0.0013857	0.00115382	-0.133924	423495
0.001386	0.00115378	-0.134401	423260
0.0013863	0.00115374	-0.134878	423025
0.0013866	0.0011537	-0.135355	422790
0.0013869	0.00115366	-0.135832	422554
0.0013872	0.00115362	-0.136308	422319
0.0013875	0.00115358	-0.136784	422083
0.0013878	0.00115353	-0.13726	421847
0.0013881	0.00115349	-0.137735	421611
0.0013884	0.00115345	-0.138211	421374
0.0013887	0.00115341	-0.138686	421138
0.001389	0.00115337	-0.13916	420901
0.0013893	0.00115333	-0.139635	420664
0.0013896	0.00115329	-0.140109	420427
0.0013899	0.00115324	-0.140583	420189
0.0013902	0.0011532	-0.141056	419952
0.0013905	0.00115316	-0.14153	419714
0.0013908	0.00115312	-0.142003	419476
0.0013911	0.00115307	-0.142476	419238
0.0013914	0.00115303	-0.142948	418999
0.0013917	0.00115299	-0.143421	418761
0.001392	0.00115294	-0.143893	418522
0.0013923	0.0011529	-0.144364	418283
0.0013926	0.00115286	-0.144836	418044
0.0013929	0.00115281	-0.145307	417805
0.0013932	0.00115277	-0.145778	417565
0.0013935	0.00115273	-0.146249	417326
0.0013938	0.00115268	-0.146719	417086
0.0013941	0.00115264	-0.147189	416846
0.0013944	0.00115259	-0.147659	416606
0.0013947	0.00115255	-0.148129	416365
0.001395	0.00115251	-0.148598	416125
0.0013953	0.00115246	-0.149067	415884
0.0013956	0.00115242	-0.149536	415643
0.0013959	0.00115237	-0.150005	415402
0.0013962	0.00115233	-0.150473	415161
0.0013965	0.00115228	-0.150941	414919
0.0013968	0.00115224	-0.151409	414678
0.0013971	0.00115219	-0.151876	414436
0.0013974	0.00115214	-0.152343	414194
0.0013977	0.0011521	-0.15281	413952
0.001398	0.00115205	-0.153277	413709
0.0013983	0.00115201	-0.153743	413467
0.0013986	0.00115196	-0.154209	413224
0.0013989	0.00115191	-0.154675	412981
0.0013992	0.00115187	-0.15514	412738
0.0013995	0.00115182	-0.155606	412495
0.0013998	0.00115177	-0.156071	412252
0.0014001	0.00115173	-0.156535	412008
0.0014004	0.00115168	-0.157	411764
0.0014007	0.00115163	-0.157464	411520
0.001401	0.00115159	-0.157928	411276
0.0014013	0.00115154	-0.158391	411032
0.0014016	0.00115149	-0.158855	410787
0.0014019	0.00115144	-0.159318	410543
0.0014022	0.0011514	-0.159781	410298
0.0014025	0.00115135	-0.160243	410053
0.0014028	0.0011513	-0.160705	409808
0.0014031	0.00115125	-0.161167	409562
0.0014034	0.0011512	-0.161629	409317
0.0014037	0.00115115	-0.16209	409071
0.001404	0.00115111	-0.162551	408825
0.0014043	0.00115106	-0.163012	408579
0.0014046	0.00115101	-0.163473	408333
0.0014049	0.00115096	-0.163933	408087
0.0014052	0.00115091	-0.164393	407840
0.0014055	0.00115086	-0.164853	407594
0.0014058	0.00115081	-0.165312	407347
0.0014061	0.00115076	-0.165771	407100
0.0014064	0.00115071	-0.16623	406853
0.0014067	0.00115066	-0.166689	406605
0.001407	0.00115061	-0.167147	406358
0.0014073	0.00115056	-0.167605	406110
0.0014076	0.00115051	-0.168063	405862
0.0014079	0.00115046	-0.16852	405614
0.0014082	0.00115041	-0.168978	405366
0.0014085	0.00115036	-0.169435	405118
0.0014088	0.00115031	-0.169891	404869
0.0014091	0.00115026	-0.170348	404621
0.0014094	0.00115021	-0.170804	404372
0.0014097	0.00115015	-0.17126	404123
0.00141	0.0011501	-0.171715	403874
0.0014103	0.00115005	-0.17217	403625
0.0014106	0.00115	-0.172625	403375
0.0014109	0.00114995	-0.17308	403126
0.0014112	0.0011499	-0.173534	402876
0.0014115	0.00114984	-0.173989	402626
0.0014118	0.00114979	-0.174442	402376
0.0014121	0.00114974	-0.174896	402126
0.0014124	0.00114969	-0.175349	401875
0.0014127	0.00114963	-0.175802	401625
0.001413	0.00114958	-0.176255	401374
0.0014133	0.00114953	-0.176707	401123
0.0014136	0.00114947	-0.177159	400872
0.0014139	0.00114942	-0.177611	400621
0.0014142	0.00114937	-0.178063	400370
0.0014145	0.00114931	-0.178514	400118
0.0014148	0.00114926	-0.178965	399866
0.0014151	0.00114921	-0.179416	399615
0.0014154	0.00114915	-0.179866	399363
0.0014157	0.0011491	-0.180317	399111
0.001416	0.00114904	-0.180766	398858
0.0014163	0.00114899	-0.181216	398606
0.0014166	0.00114894	-0.181665	398353
0.0014169	0.00114888	-0.182114	398101
0.0014172	0.00114883	-0.182563	397848
0.0014175	0.00114877	-0.183012	397595
0.0014178	0.00114872	-0.18346	397342
0.0014181	0.00114866	-0.183908	397088
0.0014184	0.00114861	-0.184355	396835
0.0014187	0.00114855	-0.184803	396581
0.001419	0.0011485	-0.18525	396328
0.0014193	0.00114844	-0.185696	396074
0.0014196	0.00114838	-0.186143	395820
0.0014199	0.00114833	-0.186589	395566
0.0014202	0.00114827	-0.187035	395311
0.0014205	0.00114822	-0.18748	395057
0.0014208	0.00114816	-0.187926	394802
0.0014211	0.0011481	-0.188371	394547
0.0014214	0.00114805	-0.188815	394293
0.0014217	0.00114799	-0.18926	394038
0.001422	0.00114793	-0.189704	393782
0.0014223	0.00114788	-0.190148	393527
0.0014226	0.00114782	-0.190591	393272
0.0014229	0.00114776	-0.191035	393016
0.0014232	0.0011477	-0.191478	392760
0.0014235	0.00114765	-0.19192	392504
0.0014238	0.00114759	-0.192363	392248
0.0014241	0.00114753	-0.192805	391992
0.0014244	0.00114747	-0.193247	391736
0.0014247	0.00114742	-0.193688	391479
0.001425	0.00114736	-0.19413	391223
0.0014253	0.0011473	-0.194571	390966
0.0014256	0.00114724	-0.195011	390709
0.0014259	0.00114718	-0.195452	390452
0.0014262	0.00114712	-0.195892	390195
0.0014265	0.00114706	-0.196332	389938
0.0014268	0.00114701	-0.196771	389680
0.0014271	0.00114695	-0.19721	389423
0.0014274	0.00114689	-0.197649	389165
0.0014277	0.00114683	-0.198088	388907
0.001428	0.00114677	-0.198526	388650
0.0014283	0.00114671	-0.198965	388391
0.0014286	0.00114665	-0.199402	388133
0.0014289	0.00114659	-0.19984	387875
0.0014292	0.00114653	-0.200277	387616
0.0014295	0.00114647	-0.200714	387358
0.0014298	0.00114641	-0.201151	387099
0.0014301	0.00114635	-0.201587	386840
0.0014304	0.00114629	-0.202023	386581
0.0014307	0.00114623	-0.202459	386322
0.001431	0.00114617	-0.202894	386063
0.0014313	0.00114611	-0.203329	385803
0.0014316	0.00114604	-0.203764	385544
0.0014319	0.00114598	-0.204199	385284
0.0014322	0.00114592	-0.204633	385025
0.0014325	0.00114586	-0.205067	384765
0.0014328	0.0011458	-0.205501	384505
0.0014331	0.00114574	-0.205934	384245
0.0014334	0.00114568	-0.206367	383984
0.0014337	0.00114561	-0.2068	383724
0.001434	0.00114555	-0.207233	383463
0.0014343	0.00114549	-0.207665	383203
0.0014346	0.00114543	-0.208097	382942
0.0014349	0.00114536	-0.208528	382681
0.0014352	0.0011453	-0.20896	382420
0.0014355	0.00114524	-0.209391	382159
0.0014358	0.00114518	-0.209821	381898
0.0014361	0.00114511	-0.210252	381636
0.0014364	0.00114505	-0.210682	381375
0.0014367	0.00114499	-0.211112	381113
0.001437	0.00114492	-0.211542	380851
0.0014373	0.00114486	-0.211971	380590
0.0014376	0.0011448	-0.2124	380328
0.0014379	0.00114473	-0.212829	380065
