t(s)	x(m)	v(m/s)	F(N)
0.0001776	0.000156933	0.879064	29484.2
0.0001779	0.000157197	0.87904	29537.6
0.0001782	0.000157461	0.879017	29591.1
0.0001785	0.000157724	0.878993	29644.7
0.0001788	0.000157988	0.87897	29698.2
0.0001791	0.000158252	0.878946	29751.8
0.0001794	0.000158515	0.878922	29805.3
0.0001797	0.000158779	0.878898	29858.9
0.00018	0.000159043	0.878874	29912.5
0.0001803	0.000159306	0.878851	29966.2
0.0001806	0.00015957	0.878827	30019.8
0.0001809	0.000159834	0.878803	30073.5
0.0001812	0.000160097	0.878779	30127.2
0.0001815	0.000160361	0.878755	30180.9
0.0001818	0.000160624	0.878731	30234.6
0.0001821	0.000160888	0.878706	30288.3
0.0001824	0.000161152	0.878682	30342.1
0.0001827	0.000161415	0.878658	30395.9
0.000183	0.000161679	0.878634	30449.6
0.0001833	0.000161943	0.87861	30503.5
0.0001836	0.000162206	0.878585	30557.3
0.0001839	0.00016247	0.878561	30611.1
0.0001842	0.000162733	0.878536	30665
0.0001845	0.000162997	0.878512	30718.9
0.0001848	0.00016326	0.878487	30772.8
0.0001851	0.000163524	0.878463	30826.7
0.0001854	0.000163787	0.878438	30880.6
0.0001857	0.000164051	0.878414	30934.6
0.000186	0.000164314	0.878389	30988.6
0.0001863	0.000164578	0.878364	31042.6
0.0001866	0.000164841	0.878339	31096.6
0.0001869	0.000165105	0.878315	31150.6
0.0001872	0.000165368	0.87829	31204.7
0.0001875	0.000165632	0.878265	31258.7
0.0001878	0.000165895	0.87824	31312.8
0.0001881	0.000166159	0.878215	31366.9
0.0001884	0.000166422	0.87819	31421.1
0.0001887	0.000166686	0.878165	31475.2
0.000189	0.000166949	0.87814	31529.4
0.0001893	0.000167213	0.878115	31583.5
0.0001896	0.000167476	0.878089	31637.7
0.0001899	0.00016774	0.878064	31692
0.0001902	0.000168003	0.878039	31746.2
0.0001905	0.000168266	0.878013	31800.5
0.0001908	0.00016853	0.877988	31854.7
0.0001911	0.000168793	0.877963	31909
0.0001914	0.000169057	0.877937	31963.3
0.0001917	0.00016932	0.877912	32017.7
0.000192	0.000169583	0.877886	32072
0.0001923	0.000169847	0.877861	32126.4
0.0001926	0.00017011	0.877835	32180.8
0.0001929	0.000170373	0.877809	32235.2
0.0001932	0.000170637	0.877784	32289.6
0.0001935	0.0001709	0.877758	32344.1
0.0001938	0.000171163	0.877732	32398.5
0.0001941	0.000171427	0.877706	32453
0.0001944	0.00017169	0.87768	32507.5
0.0001947	0.000171953	0.877654	32562
0.000195	0.000172217	0.877628	32616.6
0.0001953	0.00017248	0.877602	32671.2
0.0001956	0.000172743	0.877576	32725.7
0.0001959	0.000173006	0.87755	32780.3
0.0001962	0.00017327	0.877524	32835
0.0001965	0.000173533	0.877498	32889.6
0.0001968	0.000173796	0.877471	32944.3
0.0001971	0.000174059	0.877445	32998.9
0.0001974	0.000174323	0.877419	33053.6
0.0001977	0.000174586	0.877392	33108.3
0.000198	0.000174849	0.877366	33163.1
0.0001983	0.000175112	0.87734	33217.8
0.0001986	0.000175375	0.877313	33272.6
0.0001989	0.000175639	0.877287	33327.4
0.0001992	0.000175902	0.87726	33382.2
0.0001995	0.000176165	0.877233	33437.1
0.0001998	0.000176428	0.877207	33491.9
0.0002001	0.000176691	0.87718	33546.8
0.0002004	0.000176954	0.877153	33601.7
0.0002007	0.000177218	0.877126	33656.6
0.000201	0.000177481	0.877099	33711.5
0.0002013	0.000177744	0.877073	33766.5
0.0002016	0.000178007	0.877046	33821.5
0.0002019	0.00017827	0.877019	33876.5
0.0002022	0.000178533	0.876992	33931.5
0.0002025	0.000178796	0.876965	33986.5
0.0002028	0.000179059	0.876937	34041.5
0.0002031	0.000179322	0.87691	34096.6
0.0002034	0.000179586	0.876883	34151.7
0.0002037	0.000179849	0.876856	34206.8
0.000204	0.000180112	0.876828	34262
0.0002043	0.000180375	0.876801	34317.1
0.0002046	0.000180638	0.876774	34372.3
0.0002049	0.000180901	0.876746	34427.5
0.0002052	0.000181164	0.876719	34482.7
0.0002055	0.000181427	0.876691	34537.9
0.0002058	0.00018169	0.876664	34593.2
0.0002061	0.000181953	0.876636	34648.5
0.0002064	0.000182216	0.876609	34703.7
0.0002067	0.000182479	0.876581	34759.1
0.000207	0.000182742	0.876553	34814.4
0.0002073	0.000183005	0.876525	34869.7
0.0002076	0.000183268	0.876498	34925.1
0.0002079	0.000183531	0.87647	34980.5
0.0002082	0.000183794	0.876442	35035.9
0.0002085	0.000184056	0.876414	35091.4
0.0002088	0.000184319	0.876386	35146.8
0.0002091	0.000184582	0.876358	35202.3
0.0002094	0.000184845	0.87633	35257.8
0.0002097	0.000185108	0.876302	35313.3
0.00021	0.000185371	0.876273	35368.9
0.0002103	0.000185634	0.876245	35424.4
0.0002106	0.000185897	0.876217	35480
0.0002109	0.00018616	0.876189	35535.6
0.0002112	0.000186422	0.87616	35591.2
0.0002115	0.000186685	0.876132	35646.9
0.0002118	0.000186948	0.876103	35702.5
0.0002121	0.000187211	0.876075	35758.2
0.0002124	0.000187474	0.876046	35813.9
0.0002127	0.000187737	0.876018	35869.6
0.000213	0.000187999	0.875989	35925.4
0.0002133	0.000188262	0.87596	35981.1
0.0002136	0.000188525	0.875932	36036.9
0.0002139	0.000188788	0.875903	36092.7
0.0002142	0.00018905	0.875874	36148.6
0.0002145	0.000189313	0.875845	36204.4
0.0002148	0.000189576	0.875816	36260.3
0.0002151	0.000189839	0.875788	36316.2
0.0002154	0.000190101	0.875759	36372.1
0.0002157	0.000190364	0.87573	36428
0.000216	0.000190627	0.8757	36484
0.0002163	0.00019089	0.875671	36540
0.0002166	0.000191152	0.875642	36596
0.0002169	0.000191415	0.875613	36652
0.0002172	0.000191678	0.875584	36708
0.0002175	0.00019194	0.875554	36764.1
0.0002178	0.000192203	0.875525	36820.2
0.0002181	0.000192466	0.875496	36876.3
0.0002184	0.000192728	0.875466	36932.4
0.0002187	0.000192991	0.875437	36988.5
0.000219	0.000193254	0.875407	37044.7
0.0002193	0.000193516	0.875378	37100.9
0.0002196	0.000193779	0.875348	37157.1
0.0002199	0.000194041	0.875319	37213.3
0.0002202	0.000194304	0.875289	37269.6
0.0002205	0.000194567	0.875259	37325.8
0.0002208	0.000194829	0.875229	37382.1
0.0002211	0.000195092	0.875199	37438.4
0.0002214	0.000195354	0.87517	37494.8
0.0002217	0.000195617	0.87514	37551.1
0.000222	0.000195879	0.87511	37607.5
0.0002223	0.000196142	0.87508	37663.9
0.0002226	0.000196404	0.87505	37720.4
0.0002229	0.000196667	0.87502	37776.8
0.0002232	0.000196929	0.874989	37833.3
0.0002235	0.000197192	0.874959	37889.8
0.0002238	0.000197454	0.874929	37946.3
0.0002241	0.000197717	0.874899	38002.8
0.0002244	0.000197979	0.874868	38059.3
0.0002247	0.000198242	0.874838	38115.9
0.000225	0.000198504	0.874808	38172.5
0.0002253	0.000198767	0.874777	38229.1
0.0002256	0.000199029	0.874747	38285.8
0.0002259	0.000199291	0.874716	38342.4
0.0002262	0.000199554	0.874686	38399.1
0.0002265	0.000199816	0.874655	38455.8
0.0002268	0.000200079	0.874624	38512.6
0.0002271	0.000200341	0.874593	38569.3
0.0002274	0.000200603	0.874563	38626.1
0.0002277	0.000200866	0.874532	38682.9
0.000228	0.000201128	0.874501	38739.7
0.0002283	0.000201391	0.87447	38796.5
0.0002286	0.000201653	0.874439	38853.4
0.0002289	0.000201915	0.874408	38910.3
0.0002292	0.000202177	0.874377	38967.2
0.0002295	0.00020244	0.874346	39024.1
0.0002298	0.000202702	0.874315	39081.1
0.0002301	0.000202964	0.874284	39138
0.0002304	0.000203227	0.874252	39195
0.0002307	0.000203489	0.874221	39252
0.000231	0.000203751	0.87419	39309.1
0.0002313	0.000204013	0.874159	39366.1
0.0002316	0.000204276	0.874127	39423.2
0.0002319	0.000204538	0.874096	39480.3
0.0002322	0.0002048	0.874064	39537.4
0.0002325	0.000205062	0.874033	39594.6
0.0002328	0.000205325	0.874001	39651.8
0.0002331	0.000205587	0.873969	39709
0.0002334	0.000205849	0.873938	39766.2
0.0002337	0.000206111	0.873906	39823.4
0.000234	0.000206373	0.873874	39880.7
0.0002343	0.000206635	0.873842	39938
0.0002346	0.000206898	0.873811	39995.3
0.0002349	0.00020716	0.873779	40052.6
0.0002352	0.000207422	0.873747	40110
0.0002355	0.000207684	0.873715	40167.3
0.0002358	0.000207946	0.873683	40224.7
0.0002361	0.000208208	0.873651	40282.1
0.0002364	0.00020847	0.873618	40339.6
0.0002367	0.000208732	0.873586	40397.1
0.000237	0.000208994	0.873554	40454.5
0.0002373	0.000209257	0.873522	40512.1
0.0002376	0.000209519	0.873489	40569.6
0.0002379	0.000209781	0.873457	40627.1
0.0002382	0.000210043	0.873425	40684.7
0.0002385	0.000210305	0.873392	40742.3
0.0002388	0.000210567	0.87336	40800
0.0002391	0.000210829	0.873327	40857.6
0.0002394	0.000211091	0.873294	40915.3
0.0002397	0.000211353	0.873262	40973
0.00024	0.000211615	0.873229	41030.7
0.0002403	0.000211877	0.873196	41088.4
0.0002406	0.000212139	0.873164	41146.2
0.0002409	0.0002124	0.873131	41204
0.0002412	0.000212662	0.873098	41261.8
0.0002415	0.000212924	0.873065	41319.6
0.0002418	0.000213186	0.873032	41377.5
0.0002421	0.000213448	0.872999	41435.3
0.0002424	0.00021371	0.872966	41493.3
0.0002427	0.000213972	0.872933	41551.2
0.000243	0.000214234	0.8729	41609.1
0.0002433	0.000214496	0.872866	41667.1
0.0002436	0.000214758	0.872833	41725.1
0.0002439	0.000215019	0.8728	41783.1
0.0002442	0.000215281	0.872767	41841.2
0.0002445	0.000215543	0.872733	41899.2
0.0002448	0.000215805	0.8727	41957.3
0.0002451	0.000216067	0.872666	42015.4
0.0002454	0.000216328	0.872633	42073.6
0.0002457	0.00021659	0.872599	42131.7
0.000246	0.000216852	0.872566	42189.9
0.0002463	0.000217114	0.872532	42248.1
0.0002466	0.000217376	0.872498	42306.3
0.0002469	0.000217637	0.872464	42364.6
0.0002472	0.000217899	0.872431	42422.9
0.0002475	0.000218161	0.872397	42481.2
0.0002478	0.000218422	0.872363	42539.5
0.0002481	0.000218684	0.872329	42597.8
0.0002484	0.000218946	0.872295	42656.2
0.0002487	0.000219208	0.872261	42714.6
0.000249	0.000219469	0.872227	42773
0.0002493	0.000219731	0.872193	42831.5
0.0002496	0.000219993	0.872159	42889.9
0.0002499	0.000220254	0.872124	42948.4
0.0002502	0.000220516	0.87209	43006.9
0.0002505	0.000220777	0.872056	43065.5
0.0002508	0.000221039	0.872021	43124
0.0002511	0.000221301	0.871987	43182.6
0.0002514	0.000221562	0.871953	43241.2
0.0002517	0.000221824	0.871918	43299.9
0.000252	0.000222085	0.871884	43358.5
0.0002523	0.000222347	0.871849	43417.2
0.0002526	0.000222608	0.871814	43475.9
0.0002529	0.00022287	0.87178	43534.6
0.0002532	0.000223132	0.871745	43593.4
0.0002535	0.000223393	0.87171	43652.2
0.0002538	0.000223655	0.871675	43711
0.0002541	0.000223916	0.87164	43769.8
0.0002544	0.000224178	0.871605	43828.6
0.0002547	0.000224439	0.871571	43887.5
0.000255	0.000224701	0.871535	43946.4
0.0002553	0.000224962	0.8715	44005.3
0.0002556	0.000225223	0.871465	44064.3
0.0002559	0.000225485	0.87143	44123.2
0.0002562	0.000225746	0.871395	44182.2
0.0002565	0.000226008	0.87136	44241.3
0.0002568	0.000226269	0.871324	44300.3
0.0002571	0.00022653	0.871289	44359.4
0.0002574	0.000226792	0.871254	44418.5
0.0002577	0.000227053	0.871218	44477.6
0.000258	0.000227315	0.871183	44536.7
0.0002583	0.000227576	0.871147	44595.9
0.0002586	0.000227837	0.871112	44655.1
0.0002589	0.000228099	0.871076	44714.3
0.0002592	0.00022836	0.87104	44773.5
0.0002595	0.000228621	0.871005	44832.8
0.0002598	0.000228883	0.870969	44892.1
0.0002601	0.000229144	0.870933	44951.4
0.0002604	0.000229405	0.870897	45010.7
0.0002607	0.000229666	0.870861	45070.1
0.000261	0.000229928	0.870825	45129.5
0.0002613	0.000230189	0.870789	45188.9
0.0002616	0.00023045	0.870753	45248.3
0.0002619	0.000230711	0.870717	45307.8
0.0002622	0.000230972	0.870681	45367.3
0.0002625	0.000231234	0.870645	45426.8
0.0002628	0.000231495	0.870609	45486.3
0.0002631	0.000231756	0.870572	45545.9
0.0002634	0.000232017	0.870536	45605.5
0.0002637	0.000232278	0.8705	45665.1
0.000264	0.00023254	0.870463	45724.7
0.0002643	0.000232801	0.870427	45784.4
0.0002646	0.000233062	0.87039	45844.1
0.0002649	0.000233323	0.870354	45903.8
0.0002652	0.000233584	0.870317	45963.5
0.0002655	0.000233845	0.87028	46023.3
0.0002658	0.000234106	0.870244	46083.1
0.0002661	0.000234367	0.870207	46142.9
0.0002664	0.000234628	0.87017	46202.7
0.0002667	0.000234889	0.870133	46262.6
0.000267	0.00023515	0.870096	46322.5
0.0002673	0.000235411	0.870059	46382.4
0.0002676	0.000235672	0.870022	46442.3
0.0002679	0.000235933	0.869985	46502.3
0.0002682	0.000236194	0.869948	46562.2
0.0002685	0.000236455	0.869911	46622.3
0.0002688	0.000236716	0.869874	46682.3
0.0002691	0.000236977	0.869836	46742.4
0.0002694	0.000237238	0.869799	46802.4
0.0002697	0.000237499	0.869762	46862.6
0.00027	0.00023776	0.869724	46922.7
0.0002703	0.000238021	0.869687	46982.9
0.0002706	0.000238282	0.86965	47043.1
0.0002709	0.000238543	0.869612	47103.3
0.0002712	0.000238804	0.869574	47163.5
0.0002715	0.000239065	0.869537	47223.8
0.0002718	0.000239325	0.869499	47284.1
0.0002721	0.000239586	0.869461	47344.4
0.0002724	0.000239847	0.869424	47404.7
0.0002727	0.000240108	0.869386	47465.1
0.000273	0.000240369	0.869348	47525.5
0.0002733	0.00024063	0.86931	47585.9
0.0002736	0.00024089	0.869272	47646.3
0.0002739	0.000241151	0.869234	47706.8
0.0002742	0.000241412	0.869196	47767.3
0.0002745	0.000241673	0.869158	47827.8
0.0002748	0.000241933	0.86912	47888.4
0.0002751	0.000242194	0.869082	47949
0.0002754	0.000242455	0.869043	48009.6
0.0002757	0.000242715	0.869005	48070.2
0.000276	0.000242976	0.868967	48130.8
0.0002763	0.000243237	0.868928	48191.5
0.0002766	0.000243498	0.86889	48252.2
0.0002769	0.000243758	0.868851	48312.9
0.0002772	0.000244019	0.868813	48373.7
0.0002775	0.000244279	0.868774	48434.5
0.0002778	0.00024454	0.868735	48495.3
0.0002781	0.000244801	0.868697	48556.1
0.0002784	0.000245061	0.868658	48617
0.0002787	0.000245322	0.868619	48677.9
0.000279	0.000245583	0.86858	48738.8
0.0002793	0.000245843	0.868542	48799.7
0.0002796	0.000246104	0.868503	48860.7
0.0002799	0.000246364	0.868464	48921.7
0.0002802	0.000246625	0.868425	48982.7
0.0002805	0.000246885	0.868386	49043.7
0.0002808	0.000247146	0.868346	49104.8
0.0002811	0.000247406	0.868307	49165.9
0.0002814	0.000247667	0.868268	49227
0.0002817	0.000247927	0.868229	49288.1
0.000282	0.000248188	0.868189	49349.3
0.0002823	0.000248448	0.86815	49410.5
0.0002826	0.000248709	0.868111	49471.7
0.0002829	0.000248969	0.868071	49533
0.0002832	0.000249229	0.868032	49594.3
0.0002835	0.00024949	0.867992	49655.6
0.0002838	0.00024975	0.867952	49716.9
0.0002841	0.000250011	0.867913	49778.3
0.0002844	0.000250271	0.867873	49839.7
0.0002847	0.000250531	0.867833	49901.1
0.000285	0.000250792	0.867794	49962.5
0.0002853	0.000251052	0.867754	50024
0.0002856	0.000251312	0.867714	50085.5
0.0002859	0.000251573	0.867674	50147
0.0002862	0.000251833	0.867634	50208.5
0.0002865	0.000252093	0.867594	50270.1
0.0002868	0.000252353	0.867554	50331.7
0.0002871	0.000252614	0.867513	50393.3
0.0002874	0.000252874	0.867473	50455
0.0002877	0.000253134	0.867433	50516.6
0.000288	0.000253394	0.867393	50578.3
0.0002883	0.000253655	0.867352	50640.1
0.0002886	0.000253915	0.867312	50701.8
0.0002889	0.000254175	0.867271	50763.6
0.0002892	0.000254435	0.867231	50825.4
0.0002895	0.000254695	0.86719	50887.3
0.0002898	0.000254956	0.86715	50949.1
0.0002901	0.000255216	0.867109	51011
0.0002904	0.000255476	0.867069	51072.9
0.0002907	0.000255736	0.867028	51134.9
0.000291	0.000255996	0.866987	51196.9
0.0002913	0.000256256	0.866946	51258.9
0.0002916	0.000256516	0.866905	51320.9
0.0002919	0.000256776	0.866864	51382.9
0.0002922	0.000257036	0.866823	51445
0.0002925	0.000257296	0.866782	51507.1
0.0002928	0.000257556	0.866741	51569.3
0.0002931	0.000257816	0.8667	51631.4
0.0002934	0.000258076	0.866659	51693.6
0.0002937	0.000258336	0.866618	51755.8
0.000294	0.000258596	0.866576	51818.1
0.0002943	0.000258856	0.866535	51880.3
0.0002946	0.000259116	0.866494	51942.6
0.0002949	0.000259376	0.866452	52005
0.0002952	0.000259636	0.866411	52067.3
0.0002955	0.000259896	0.866369	52129.7
0.0002958	0.000260156	0.866328	52192.1
0.0002961	0.000260416	0.866286	52254.5
0.0002964	0.000260676	0.866244	52317
0.0002967	0.000260936	0.866202	52379.5
0.000297	0.000261195	0.866161	52442
0.0002973	0.000261455	0.866119	52504.6
0.0002976	0.000261715	0.866077	52567.1
0.0002979	0.000261975	0.866035	52629.7
0.0002982	0.000262235	0.865993	52692.4
0.0002985	0.000262495	0.865951	52755
0.0002988	0.000262754	0.865909	52817.7
0.0002991	0.000263014	0.865867	52880.4
0.0002994	0.000263274	0.865825	52943.1
0.0002997	0.000263534	0.865782	53005.9
0.0003	0.000263793	0.86574	53068.7
0.0003003	0.000264053	0.865698	53131.5
0.0003006	0.000264313	0.865655	53194.4
0.0003009	0.000264572	0.865613	53257.2
0.0003012	0.000264832	0.86557	53320.1
0.0003015	0.000265092	0.865528	53383.1
0.0003018	0.000265351	0.865485	53446
0.0003021	0.000265611	0.865443	53509
0.0003024	0.000265871	0.8654	53572
0.0003027	0.00026613	0.865357	53635.1
0.000303	0.00026639	0.865314	53698.2
0.0003033	0.000266649	0.865272	53761.2
0.0003036	0.000266909	0.865229	53824.4
0.0003039	0.000267169	0.865186	53887.5
0.0003042	0.000267428	0.865143	53950.7
0.0003045	0.000267688	0.8651	54013.9
0.0003048	0.000267947	0.865057	54077.2
0.0003051	0.000268207	0.865014	54140.4
0.0003054	0.000268466	0.86497	54203.7
0.0003057	0.000268726	0.864927	54267
0.000306	0.000268985	0.864884	54330.4
0.0003063	0.000269245	0.86484	54393.8
0.0003066	0.000269504	0.864797	54457.2
0.0003069	0.000269764	0.864754	54520.6
0.0003072	0.000270023	0.86471	54584.1
0.0003075	0.000270282	0.864667	54647.6
0.0003078	0.000270542	0.864623	54711.1
0.0003081	0.000270801	0.864579	54774.6
0.0003084	0.00027106	0.864536	54838.2
0.0003087	0.00027132	0.864492	54901.8
0.000309	0.000271579	0.864448	54965.5
0.0003093	0.000271839	0.864404	55029.1
0.0003096	0.000272098	0.86436	55092.8
0.0003099	0.000272357	0.864316	55156.5
0.0003102	0.000272616	0.864272	55220.3
0.0003105	0.000272876	0.864228	55284
0.0003108	0.000273135	0.864184	55347.9
0.0003111	0.000273394	0.86414	55411.7
0.0003114	0.000273653	0.864096	55475.5
0.0003117	0.000273913	0.864052	55539.4
0.000312	0.000274172	0.864007	55603.3
0.0003123	0.000274431	0.863963	55667.3
0.0003126	0.00027469	0.863919	55731.3
0.0003129	0.000274949	0.863874	55795.3
0.0003132	0.000275209	0.86383	55859.3
0.0003135	0.000275468	0.863785	55923.4
0.0003138	0.000275727	0.86374	55987.5
0.0003141	0.000275986	0.863696	56051.6
0.0003144	0.000276245	0.863651	56115.7
0.0003147	0.000276504	0.863606	56179.9
0.000315	0.000276763	0.863561	56244.1
0.0003153	0.000277022	0.863517	56308.3
0.0003156	0.000277281	0.863472	56372.6
0.0003159	0.00027754	0.863427	56436.9
0.0003162	0.000277799	0.863382	56501.2
0.0003165	0.000278058	0.863337	56565.6
0.0003168	0.000278317	0.863291	56629.9
0.0003171	0.000278576	0.863246	56694.3
0.0003174	0.000278835	0.863201	56758.8
0.0003177	0.000279094	0.863156	56823.2
0.000318	0.000279353	0.86311	56887.7
0.0003183	0.000279612	0.863065	56952.3
0.0003186	0.000279871	0.86302	57016.8
0.0003189	0.00028013	0.862974	57081.4
0.0003192	0.000280389	0.862929	57146
0.0003195	0.000280648	0.862883	57210.6
0.0003198	0.000280907	0.862837	57275.3
0.0003201	0.000281165	0.862792	57340
0.0003204	0.000281424	0.862746	57404.7
0.0003207	0.000281683	0.8627	57469.5
0.000321	0.000281942	0.862654	57534.3
0.0003213	0.000282201	0.862608	57599.1
0.0003216	0.000282459	0.862562	57663.9
0.0003219	0.000282718	0.862516	57728.8
0.0003222	0.000282977	0.86247	57793.7
0.0003225	0.000283236	0.862424	57858.6
0.0003228	0.000283494	0.862378	57923.6
0.0003231	0.000283753	0.862332	57988.6
0.0003234	0.000284012	0.862286	58053.6
0.0003237	0.00028427	0.862239	58118.6
0.000324	0.000284529	0.862193	58183.7
0.0003243	0.000284788	0.862147	58248.8
0.0003246	0.000285046	0.8621	58314
0.0003249	0.000285305	0.862054	58379.1
0.0003252	0.000285564	0.862007	58444.3
0.0003255	0.000285822	0.86196	58509.5
0.0003258	0.000286081	0.861914	58574.8
0.0003261	0.000286339	0.861867	58640.1
0.0003264	0.000286598	0.86182	58705.4
0.0003267	0.000286856	0.861773	58770.7
0.000327	0.000287115	0.861726	58836.1
0.0003273	0.000287374	0.86168	58901.5
0.0003276	0.000287632	0.861633	58966.9
0.0003279	0.000287891	0.861586	59032.4
0.0003282	0.000288149	0.861538	59097.9
0.0003285	0.000288407	0.861491	59163.4
0.0003288	0.000288666	0.861444	59229
0.0003291	0.000288924	0.861397	59294.5
0.0003294	0.000289183	0.86135	59360.2
0.0003297	0.000289441	0.861302	59425.8
0.00033	0.000289699	0.861255	59491.5
0.0003303	0.000289958	0.861207	59557.2
0.0003306	0.000290216	0.86116	59622.9
0.0003309	0.000290475	0.861112	59688.7
0.0003312	0.000290733	0.861065	59754.4
0.0003315	0.000290991	0.861017	59820.3
0.0003318	0.000291249	0.860969	59886.1
0.0003321	0.000291508	0.860921	59952
0.0003324	0.000291766	0.860874	60017.9
0.0003327	0.000292024	0.860826	60083.8
0.000333	0.000292283	0.860778	60149.8
0.0003333	0.000292541	0.86073	60215.8
0.0003336	0.000292799	0.860682	60281.8
0.0003339	0.000293057	0.860634	60347.9
0.0003342	0.000293315	0.860586	60414
0.0003345	0.000293574	0.860537	60480.1
0.0003348	0.000293832	0.860489	60546.3
0.0003351	0.00029409	0.860441	60612.4
0.0003354	0.000294348	0.860392	60678.6
0.0003357	0.000294606	0.860344	60744.9
0.000336	0.000294864	0.860296	60811.2
0.0003363	0.000295122	0.860247	60877.5
0.0003366	0.00029538	0.860199	60943.8
0.0003369	0.000295638	0.86015	61010.2
0.0003372	0.000295896	0.860101	61076.5
0.0003375	0.000296154	0.860053	61143
0.0003378	0.000296412	0.860004	61209.4
0.0003381	0.00029667	0.859955	61275.9
0.0003384	0.000296928	0.859906	61342.4
0.0003387	0.000297186	0.859857	61409
0.000339	0.000297444	0.859808	61475.5
0.0003393	0.000297702	0.859759	61542.1
0.0003396	0.00029796	0.85971	61608.8
0.0003399	0.000298218	0.859661	61675.4
0.0003402	0.000298476	0.859612	61742.1
0.0003405	0.000298734	0.859562	61808.9
0.0003408	0.000298992	0.859513	61875.6
0.0003411	0.00029925	0.859464	61942.4
0.0003414	0.000299507	0.859414	62009.2
0.0003417	0.000299765	0.859365	62076.1
0.000342	0.000300023	0.859315	62143
0.0003423	0.000300281	0.859266	62209.9
0.0003426	0.000300539	0.859216	62276.8
0.0003429	0.000300796	0.859166	62343.8
0.0003432	0.000301054	0.859117	62410.8
0.0003435	0.000301312	0.859067	62477.8
0.0003438	0.000301569	0.859017	62544.9
0.0003441	0.000301827	0.858967	62612
0.0003444	0.000302085	0.858917	62679.1
0.0003447	0.000302343	0.858867	62746.3
0.000345	0.0003026	0.858817	62813.5
0.0003453	0.000302858	0.858767	62880.7
0.0003456	0.000303115	0.858717	62947.9
0.0003459	0.000303373	0.858667	63015.2
0.0003462	0.000303631	0.858616	63082.5
0.0003465	0.000303888	0.858566	63149.9
0.0003468	0.000304146	0.858516	63217.2
0.0003471	0.000304403	0.858465	63284.6
0.0003474	0.000304661	0.858415	63352.1
0.0003477	0.000304918	0.858364	63419.5
0.000348	0.000305176	0.858314	63487
0.0003483	0.000305433	0.858263	63554.6
0.0003486	0.000305691	0.858212	63622.1
0.0003489	0.000305948	0.858162	63689.7
0.0003492	0.000306206	0.858111	63757.3
0.0003495	0.000306463	0.85806	63825
0.0003498	0.000306721	0.858009	63892.7
0.0003501	0.000306978	0.857958	63960.4
0.0003504	0.000307235	0.857907	64028.1
0.0003507	0.000307493	0.857856	64095.9
0.000351	0.00030775	0.857805	64163.7
0.0003513	0.000308007	0.857754	64231.6
0.0003516	0.000308265	0.857702	64299.4
0.0003519	0.000308522	0.857651	64367.3
0.0003522	0.000308779	0.8576	64435.3
0.0003525	0.000309037	0.857548	64503.2
0.0003528	0.000309294	0.857497	64571.2
0.0003531	0.000309551	0.857445	64639.3
0.0003534	0.000309808	0.857394	64707.3
0.0003537	0.000310066	0.857342	64775.4
